id,user_id,time
691,590,4/16/2013 12:00:00 AM
692,1606,4/16/2013 12:00:00 AM
693,655,4/16/2013 12:00:00 AM
694,1316,4/16/2013 12:00:00 AM
695,375,4/16/2013 12:00:00 AM
696,1402,4/16/2013 12:00:00 AM
697,1542,4/16/2013 12:00:00 AM
698,1336,4/16/2013 12:00:00 AM
699,1513,4/16/2013 12:00:00 AM
700,1625,4/16/2013 12:00:00 AM
701,1201,4/16/2013 12:00:00 AM
702,1677,4/16/2013 12:00:00 AM
703,732,4/16/2013 12:00:00 AM
704,931,4/16/2013 12:00:00 AM
705,1561,4/16/2013 12:00:00 AM
706,258,4/16/2013 12:00:00 AM
707,703,4/16/2013 12:00:00 AM
708,443,4/16/2013 12:00:00 AM
709,1437,4/16/2013 12:00:00 AM
710,90,4/16/2013 12:00:00 AM
711,144,4/16/2013 12:00:00 AM
712,52,4/16/2013 12:00:00 AM
713,299,4/16/2013 12:00:00 AM
714,1264,4/16/2013 12:00:00 AM
715,1404,4/16/2013 12:00:00 AM
716,1174,4/16/2013 12:00:00 AM
717,616,4/16/2013 12:00:00 AM
718,331,4/16/2013 12:00:00 AM
719,1655,4/16/2013 12:00:00 AM
720,602,4/16/2013 12:00:00 AM
721,212,4/16/2013 12:00:00 AM
722,544,4/16/2013 12:00:00 AM
723,494,4/16/2013 12:00:00 AM
724,1683,4/16/2013 12:00:00 AM
725,1063,4/16/2013 12:00:00 AM
726,325,4/16/2013 12:00:00 AM
727,1351,4/16/2013 12:00:00 AM
728,243,4/16/2013 12:00:00 AM
729,1167,4/16/2013 12:00:00 AM
730,824,4/16/2013 12:00:00 AM
731,726,4/16/2013 12:00:00 AM
732,545,4/16/2013 12:00:00 AM
733,1398,4/16/2013 12:00:00 AM
734,1535,4/16/2013 12:00:00 AM
735,1621,4/16/2013 12:00:00 AM
736,1014,4/16/2013 12:00:00 AM
737,707,4/16/2013 12:00:00 AM
738,1210,4/16/2013 12:00:00 AM
739,1256,4/16/2013 12:00:00 AM
740,1092,4/16/2013 12:00:00 AM
741,1435,4/16/2013 12:00:00 AM
742,196,4/16/2013 12:00:00 AM
743,815,4/16/2013 12:00:00 AM
744,1102,4/16/2013 12:00:00 AM
745,1248,4/16/2013 12:00:00 AM
746,1120,4/16/2013 12:00:00 AM
747,1653,4/16/2013 12:00:00 AM
748,1730,4/16/2013 12:00:00 AM
749,386,4/16/2013 12:00:00 AM
750,727,4/16/2013 12:00:00 AM
751,1725,4/16/2013 12:00:00 AM
752,1348,4/16/2013 12:00:00 AM
753,1560,4/16/2013 12:00:00 AM
754,466,4/16/2013 12:00:00 AM
755,342,4/16/2013 12:00:00 AM
756,1573,4/16/2013 12:00:00 AM
757,1624,4/16/2013 12:00:00 AM
758,979,4/16/2013 12:00:00 AM
759,576,4/16/2013 12:00:00 AM
760,642,4/16/2013 12:00:00 AM
761,1202,4/16/2013 12:00:00 AM
762,461,4/16/2013 12:00:00 AM
763,1390,4/16/2013 12:00:00 AM
764,1342,4/16/2013 12:00:00 AM
765,364,4/16/2013 12:00:00 AM
766,600,4/16/2013 12:00:00 AM
767,1549,4/16/2013 12:00:00 AM
768,1562,4/16/2013 12:00:00 AM
769,1719,4/16/2013 12:00:00 AM
770,1094,4/16/2013 12:00:00 AM
771,1613,4/16/2013 12:00:00 AM
772,1145,4/16/2013 12:00:00 AM
773,1269,4/16/2013 12:00:00 AM
774,677,4/16/2013 12:00:00 AM
775,80,4/16/2013 12:00:00 AM
776,1431,4/16/2013 12:00:00 AM
777,1232,4/16/2013 12:00:00 AM
778,1596,4/16/2013 12:00:00 AM
779,1610,4/16/2013 12:00:00 AM
780,1318,4/16/2013 12:00:00 AM
781,1379,4/16/2013 12:00:00 AM
782,1713,4/16/2013 12:00:00 AM
783,1654,4/16/2013 12:00:00 AM
784,71,4/16/2013 12:00:00 AM
785,470,4/16/2013 12:00:00 AM
786,1558,4/16/2013 12:00:00 AM
787,459,4/16/2013 12:00:00 AM
788,1191,4/16/2013 12:00:00 AM
789,1511,4/16/2013 12:00:00 AM
790,348,4/16/2013 12:00:00 AM
791,395,4/16/2013 12:00:00 AM
792,728,4/16/2013 12:00:00 AM
793,1543,4/16/2013 12:00:00 AM
794,1258,4/16/2013 12:00:00 AM
795,105,4/16/2013 12:00:00 AM
796,1709,4/16/2013 12:00:00 AM
797,551,4/16/2013 12:00:00 AM
798,1376,4/16/2013 12:00:00 AM
799,1055,4/16/2013 12:00:00 AM
800,1631,4/16/2013 12:00:00 AM
801,899,4/16/2013 12:00:00 AM
802,1471,4/16/2013 12:00:00 AM
803,1690,4/16/2013 12:00:00 AM
804,228,4/16/2013 12:00:00 AM
805,786,4/16/2013 12:00:00 AM
806,1552,4/16/2013 12:00:00 AM
807,128,4/16/2013 12:00:00 AM
808,410,4/16/2013 12:00:00 AM
809,387,4/16/2013 12:00:00 AM
810,1331,4/16/2013 12:00:00 AM
811,1566,4/16/2013 12:00:00 AM
812,736,4/16/2013 12:00:00 AM
813,1473,4/16/2013 12:00:00 AM
814,1509,4/16/2013 12:00:00 AM
815,1704,4/16/2013 12:00:00 AM
816,1811,4/16/2013 12:00:00 AM
817,1660,4/16/2013 12:00:00 AM
818,1759,4/16/2013 12:00:00 AM
819,770,4/16/2013 12:00:00 AM
820,1808,4/16/2013 12:00:00 AM
821,141,4/16/2013 12:00:00 AM
822,695,4/16/2013 12:00:00 AM
823,1708,4/16/2013 12:00:00 AM
824,571,4/16/2013 12:00:00 AM
825,764,4/16/2013 12:00:00 AM
826,214,4/16/2013 12:00:00 AM
827,1702,4/16/2013 12:00:00 AM
828,598,4/16/2013 12:00:00 AM
829,1127,4/16/2013 12:00:00 AM
830,17,4/16/2013 12:00:00 AM
831,1754,4/16/2013 12:00:00 AM
832,153,4/16/2013 12:00:00 AM
833,507,4/16/2013 12:00:00 AM
834,1676,4/16/2013 12:00:00 AM
835,1769,4/16/2013 12:00:00 AM
836,298,4/16/2013 12:00:00 AM
837,393,4/16/2013 12:00:00 AM
838,1414,4/16/2013 12:00:00 AM
839,1617,4/16/2013 12:00:00 AM
840,1263,4/16/2013 12:00:00 AM
841,1834,4/16/2013 12:00:00 AM
842,49,4/16/2013 12:00:00 AM
843,560,4/16/2013 12:00:00 AM
844,1290,4/16/2013 12:00:00 AM
845,510,4/16/2013 12:00:00 AM
846,660,4/16/2013 12:00:00 AM
847,1271,4/16/2013 12:00:00 AM
848,1449,4/16/2013 12:00:00 AM
849,116,4/16/2013 12:00:00 AM
850,267,4/16/2013 12:00:00 AM
851,1787,4/16/2013 12:00:00 AM
852,975,4/16/2013 12:00:00 AM
853,807,4/16/2013 12:00:00 AM
854,1645,4/16/2013 12:00:00 AM
855,1680,4/16/2013 12:00:00 AM
856,205,4/16/2013 12:00:00 AM
857,1696,4/16/2013 12:00:00 AM
858,336,4/16/2013 12:00:00 AM
859,1565,4/16/2013 12:00:00 AM
860,572,4/16/2013 12:00:00 AM
861,1579,4/16/2013 12:00:00 AM
862,1657,4/16/2013 12:00:00 AM
863,837,4/16/2013 12:00:00 AM
864,370,4/16/2013 12:00:00 AM
865,861,4/16/2013 12:00:00 AM
866,1060,4/16/2013 12:00:00 AM
867,1180,4/16/2013 12:00:00 AM
868,1547,4/16/2013 12:00:00 AM
869,1432,4/16/2013 12:00:00 AM
870,1254,4/16/2013 12:00:00 AM
871,445,4/16/2013 12:00:00 AM
872,974,4/16/2013 12:00:00 AM
873,292,4/16/2013 12:00:00 AM
874,862,4/16/2013 12:00:00 AM
875,1221,4/16/2013 12:00:00 AM
876,1359,4/16/2013 12:00:00 AM
877,1134,4/16/2013 12:00:00 AM
878,1353,4/16/2013 12:00:00 AM
879,61,4/16/2013 12:00:00 AM
880,104,4/16/2013 12:00:00 AM
881,1183,4/16/2013 12:00:00 AM
882,1253,4/16/2013 12:00:00 AM
883,1349,4/16/2013 12:00:00 AM
884,1225,4/16/2013 12:00:00 AM
885,1569,4/16/2013 12:00:00 AM
886,492,4/16/2013 12:00:00 AM
887,346,4/16/2013 12:00:00 AM
888,1795,4/16/2013 12:00:00 AM
889,805,4/16/2013 12:00:00 AM
890,714,4/16/2013 12:00:00 AM
891,1109,4/16/2013 12:00:00 AM
892,58,4/16/2013 12:00:00 AM
893,1533,4/16/2013 12:00:00 AM
894,713,4/16/2013 12:00:00 AM
895,1644,4/16/2013 12:00:00 AM
896,1782,4/16/2013 12:00:00 AM
897,1721,4/16/2013 12:00:00 AM
898,1150,4/16/2013 12:00:00 AM
899,1824,4/16/2013 12:00:00 AM
900,1748,4/16/2013 12:00:00 AM
901,431,4/16/2013 12:00:00 AM
902,579,4/16/2013 12:00:00 AM
903,1593,4/16/2013 12:00:00 AM
904,1883,4/16/2013 12:00:00 AM
905,823,4/16/2013 12:00:00 AM
906,486,4/16/2013 12:00:00 AM
907,684,4/16/2013 12:00:00 AM
908,1788,4/16/2013 12:00:00 AM
909,1319,4/16/2013 12:00:00 AM
910,1815,4/16/2013 12:00:00 AM
911,70,4/16/2013 12:00:00 AM
912,1419,4/16/2013 12:00:00 AM
913,1224,4/16/2013 12:00:00 AM
914,1391,4/16/2013 12:00:00 AM
915,1456,4/16/2013 12:00:00 AM
916,952,4/16/2013 12:00:00 AM
917,47,4/16/2013 12:00:00 AM
918,1462,4/16/2013 12:00:00 AM
919,1799,4/16/2013 12:00:00 AM
920,1864,4/16/2013 12:00:00 AM
921,341,4/16/2013 12:00:00 AM
922,1286,4/16/2013 12:00:00 AM
923,357,4/16/2013 12:00:00 AM
924,1152,4/16/2013 12:00:00 AM
925,1647,4/16/2013 12:00:00 AM
926,388,4/16/2013 12:00:00 AM
927,1534,4/16/2013 12:00:00 AM
928,1902,4/16/2013 12:00:00 AM
929,1622,4/16/2013 12:00:00 AM
930,283,4/16/2013 12:00:00 AM
931,881,4/16/2013 12:00:00 AM
932,1908,4/16/2013 12:00:00 AM
933,1205,4/16/2013 12:00:00 AM
934,1671,4/16/2013 12:00:00 AM
935,1053,4/16/2013 12:00:00 AM
936,896,4/16/2013 12:00:00 AM
937,418,4/16/2013 12:00:00 AM
938,1276,4/16/2013 12:00:00 AM
939,1217,4/16/2013 12:00:00 AM
940,73,4/16/2013 12:00:00 AM
941,1927,4/16/2013 12:00:00 AM
942,400,4/16/2013 12:00:00 AM
943,284,4/16/2013 12:00:00 AM
944,1557,4/16/2013 12:00:00 AM
945,1903,4/16/2013 12:00:00 AM
946,1662,4/16/2013 12:00:00 AM
947,784,4/16/2013 12:00:00 AM
948,806,4/16/2013 12:00:00 AM
949,1007,4/16/2013 12:00:00 AM
950,944,4/16/2013 12:00:00 AM
951,1632,4/16/2013 12:00:00 AM
952,681,4/16/2013 12:00:00 AM
953,379,4/16/2013 12:00:00 AM
954,1537,4/16/2013 12:00:00 AM
955,1939,4/16/2013 12:00:00 AM
956,1884,4/16/2013 12:00:00 AM
957,1259,4/16/2013 12:00:00 AM
958,1138,4/16/2013 12:00:00 AM
959,177,4/16/2013 12:00:00 AM
960,436,4/16/2013 12:00:00 AM
961,1363,4/16/2013 12:00:00 AM
962,1888,4/16/2013 12:00:00 AM
963,1758,4/16/2013 12:00:00 AM
964,1746,4/16/2013 12:00:00 AM
965,51,4/16/2013 12:00:00 AM
966,1922,4/16/2013 12:00:00 AM
967,1361,4/16/2013 12:00:00 AM
968,38,4/16/2013 12:00:00 AM
969,687,4/16/2013 12:00:00 AM
970,1650,4/16/2013 12:00:00 AM
971,1044,4/16/2013 12:00:00 AM
972,1502,4/16/2013 12:00:00 AM
973,1972,4/16/2013 12:00:00 AM
974,739,4/16/2013 12:00:00 AM
975,1397,4/16/2013 12:00:00 AM
976,1154,4/16/2013 12:00:00 AM
977,1869,4/16/2013 12:00:00 AM
978,1266,4/16/2013 12:00:00 AM
979,1955,4/16/2013 12:00:00 AM
980,939,4/16/2013 12:00:00 AM
981,1817,4/16/2013 12:00:00 AM
982,1564,4/16/2013 12:00:00 AM
983,964,4/16/2013 12:00:00 AM
984,24,4/16/2013 12:00:00 AM
985,32,4/16/2013 12:00:00 AM
986,1768,4/16/2013 12:00:00 AM
987,1756,4/16/2013 12:00:00 AM
988,1182,4/16/2013 12:00:00 AM
989,1504,4/16/2013 12:00:00 AM
990,1946,4/16/2013 12:00:00 AM
991,1935,4/16/2013 12:00:00 AM
992,902,4/16/2013 12:00:00 AM
993,1905,4/16/2013 12:00:00 AM
994,1842,4/16/2013 12:00:00 AM
995,1045,4/16/2013 12:00:00 AM
996,704,4/16/2013 12:00:00 AM
997,421,4/16/2013 12:00:00 AM
998,1467,4/16/2013 12:00:00 AM
999,825,4/16/2013 12:00:00 AM
1000,521,4/16/2013 12:00:00 AM
1001,1666,4/16/2013 12:00:00 AM
1002,1998,4/16/2013 12:00:00 AM
1003,1636,4/16/2013 12:00:00 AM
1004,413,4/16/2013 12:00:00 AM
1005,1820,4/16/2013 12:00:00 AM
1006,204,4/16/2013 12:00:00 AM
1007,1274,4/16/2013 12:00:00 AM
1008,640,4/16/2013 12:00:00 AM
1009,1767,4/16/2013 12:00:00 AM
1010,1722,4/16/2013 12:00:00 AM
1011,1389,4/16/2013 12:00:00 AM
1012,1522,4/16/2013 12:00:00 AM
1013,33,4/16/2013 12:00:00 AM
1014,238,4/16/2013 12:00:00 AM
1015,1714,4/16/2013 12:00:00 AM
1016,1297,4/16/2013 12:00:00 AM
1017,1821,4/16/2013 12:00:00 AM
1018,956,4/16/2013 12:00:00 AM
1019,1833,4/16/2013 12:00:00 AM
1020,1575,4/16/2013 12:00:00 AM
1021,1885,4/16/2013 12:00:00 AM
1022,280,4/16/2013 12:00:00 AM
1023,1839,4/16/2013 12:00:00 AM
1024,1778,4/16/2013 12:00:00 AM
1025,1187,4/16/2013 12:00:00 AM
1026,1870,4/16/2013 12:00:00 AM
1027,1686,4/16/2013 12:00:00 AM
1028,1938,4/16/2013 12:00:00 AM
1029,343,4/16/2013 12:00:00 AM
1030,858,4/16/2013 12:00:00 AM
1031,1076,4/16/2013 12:00:00 AM
1032,96,4/16/2013 12:00:00 AM
1033,1601,4/16/2013 12:00:00 AM
1034,1983,4/16/2013 12:00:00 AM
1035,1710,4/16/2013 12:00:00 AM
1036,1352,4/16/2013 12:00:00 AM
1037,1295,4/16/2013 12:00:00 AM
1038,552,4/16/2013 12:00:00 AM
1039,1949,4/16/2013 12:00:00 AM
1040,1841,4/16/2013 12:00:00 AM
1041,1987,4/16/2013 12:00:00 AM
1042,1036,4/16/2013 12:00:00 AM
1043,599,4/16/2013 12:00:00 AM
1044,1211,4/16/2013 12:00:00 AM
1045,1602,4/16/2013 12:00:00 AM
1046,1373,4/16/2013 12:00:00 AM
1047,1160,4/16/2013 12:00:00 AM
1048,585,4/16/2013 12:00:00 AM
1049,1493,4/16/2013 12:00:00 AM
1050,1578,4/16/2013 12:00:00 AM
1051,564,4/16/2013 12:00:00 AM
1052,1831,4/16/2013 12:00:00 AM
1053,1764,4/16/2013 12:00:00 AM
1054,1872,4/16/2013 12:00:00 AM
1055,963,4/16/2013 12:00:00 AM
1056,1899,4/16/2013 12:00:00 AM
1057,462,4/16/2013 12:00:00 AM
1058,1176,4/16/2013 12:00:00 AM
1059,1339,4/16/2013 12:00:00 AM
1060,1672,4/16/2013 12:00:00 AM
1061,1963,4/16/2013 12:00:00 AM
1062,2007,4/16/2013 12:00:00 AM
1063,1836,4/16/2013 12:00:00 AM
1064,1947,4/16/2013 12:00:00 AM
1065,1984,4/16/2013 12:00:00 AM
1066,1920,4/16/2013 12:00:00 AM
1067,83,4/16/2013 12:00:00 AM
1068,1346,4/16/2013 12:00:00 AM
1069,149,4/16/2013 12:00:00 AM
1070,973,4/16/2013 12:00:00 AM
1071,1515,4/16/2013 12:00:00 AM
1072,1461,4/16/2013 12:00:00 AM
1073,1921,4/16/2013 12:00:00 AM
1074,1340,4/16/2013 12:00:00 AM
1075,2023,4/16/2013 12:00:00 AM
1076,1619,4/16/2013 12:00:00 AM
1077,1952,4/16/2013 12:00:00 AM
1078,75,4/16/2013 12:00:00 AM
1079,1317,4/16/2013 12:00:00 AM
1080,1639,4/16/2013 12:00:00 AM
1081,1825,4/16/2013 12:00:00 AM
1082,2009,4/16/2013 12:00:00 AM
1083,782,4/16/2013 12:00:00 AM
1084,1302,4/16/2013 12:00:00 AM
1085,294,4/16/2013 12:00:00 AM
1086,1117,4/16/2013 12:00:00 AM
1087,2030,4/16/2013 12:00:00 AM
1088,1450,4/16/2013 12:00:00 AM
1089,1,4/16/2013 12:00:00 AM
1090,2031,4/16/2013 12:00:00 AM
1091,1460,4/16/2013 12:00:00 AM
1092,2067,4/16/2013 12:00:00 AM
1093,1545,4/16/2013 12:00:00 AM
1094,1816,4/16/2013 12:00:00 AM
1095,849,4/16/2013 12:00:00 AM
1096,1576,4/16/2013 12:00:00 AM
1097,1838,4/16/2013 12:00:00 AM
1098,1743,4/16/2013 12:00:00 AM
1099,187,4/16/2013 12:00:00 AM
1100,534,4/16/2013 12:00:00 AM
1101,2020,4/16/2013 12:00:00 AM
1102,802,4/16/2013 12:00:00 AM
1103,437,4/16/2013 12:00:00 AM
1104,1525,4/16/2013 12:00:00 AM
1105,1311,4/16/2013 12:00:00 AM
1106,1852,4/16/2013 12:00:00 AM
1107,1966,4/16/2013 12:00:00 AM
1108,1843,4/16/2013 12:00:00 AM
1109,1375,4/16/2013 12:00:00 AM
1110,1586,4/16/2013 12:00:00 AM
1111,1463,4/16/2013 12:00:00 AM
1112,1926,4/16/2013 12:00:00 AM
1113,1551,4/16/2013 12:00:00 AM
1114,288,4/16/2013 12:00:00 AM
1115,1861,4/16/2013 12:00:00 AM
1116,339,4/16/2013 12:00:00 AM
1117,1096,4/16/2013 12:00:00 AM
1118,676,4/16/2013 12:00:00 AM
1119,1491,4/16/2013 12:00:00 AM
1120,970,4/16/2013 12:00:00 AM
1121,1114,4/16/2013 12:00:00 AM
1122,399,4/16/2013 12:00:00 AM
1123,1699,4/16/2013 12:00:00 AM
1124,629,4/16/2013 12:00:00 AM
1125,1818,4/16/2013 12:00:00 AM
1126,710,4/16/2013 12:00:00 AM
1127,1532,4/16/2013 12:00:00 AM
1128,1590,4/16/2013 12:00:00 AM
1129,1618,4/16/2013 12:00:00 AM
1130,1196,4/16/2013 12:00:00 AM
1131,2089,4/16/2013 12:00:00 AM
1132,1582,4/16/2013 12:00:00 AM
1133,1312,4/16/2013 12:00:00 AM
1134,2059,4/16/2013 12:00:00 AM
1135,2002,4/16/2013 12:00:00 AM
1136,2055,4/16/2013 12:00:00 AM
1137,2006,4/16/2013 12:00:00 AM
1138,1296,4/16/2013 12:00:00 AM
1139,1244,4/16/2013 12:00:00 AM
1140,1436,4/16/2013 12:00:00 AM
1141,2105,4/16/2013 12:00:00 AM
1142,2063,4/16/2013 12:00:00 AM
1143,1607,4/16/2013 12:00:00 AM
1144,2093,4/16/2013 12:00:00 AM
1145,2076,4/16/2013 12:00:00 AM
1146,1309,4/16/2013 12:00:00 AM
1147,1430,4/16/2013 12:00:00 AM
1148,1445,4/16/2013 12:00:00 AM
1149,1999,4/16/2013 12:00:00 AM
1150,511,4/16/2013 12:00:00 AM
1151,1015,4/16/2013 12:00:00 AM
1152,1786,4/16/2013 12:00:00 AM
1153,1726,4/16/2013 12:00:00 AM
1154,2049,4/16/2013 12:00:00 AM
1155,22,4/16/2013 12:00:00 AM
1156,453,4/16/2013 12:00:00 AM
1157,1633,4/16/2013 12:00:00 AM
1158,1444,4/16/2013 12:00:00 AM
1159,2144,4/16/2013 12:00:00 AM
1160,221,4/16/2013 12:00:00 AM
1161,1757,4/16/2013 12:00:00 AM
1162,2084,4/16/2013 12:00:00 AM
1163,1777,4/16/2013 12:00:00 AM
1164,1641,4/16/2013 12:00:00 AM
1165,1306,4/16/2013 12:00:00 AM
1166,1855,4/16/2013 12:00:00 AM
1167,1037,4/16/2013 12:00:00 AM
1168,1584,4/16/2013 12:00:00 AM
1169,543,4/16/2013 12:00:00 AM
1170,1712,4/16/2013 12:00:00 AM
1171,1125,4/16/2013 12:00:00 AM
1172,315,4/16/2013 12:00:00 AM
1173,1663,4/16/2013 12:00:00 AM
1174,1674,4/16/2013 12:00:00 AM
1175,1229,4/16/2013 12:00:00 AM
1176,1434,4/16/2013 12:00:00 AM
1177,404,4/16/2013 12:00:00 AM
1178,1942,4/16/2013 12:00:00 AM
1179,999,4/16/2013 12:00:00 AM
1180,2041,4/16/2013 12:00:00 AM
1181,1496,4/16/2013 12:00:00 AM
1182,1394,4/16/2013 12:00:00 AM
1183,2074,4/16/2013 12:00:00 AM
1184,321,4/16/2013 12:00:00 AM
1185,1505,4/16/2013 12:00:00 AM
1186,1917,4/16/2013 12:00:00 AM
1187,2169,4/16/2013 12:00:00 AM
1188,671,4/16/2013 12:00:00 AM
1189,1637,4/16/2013 12:00:00 AM
1190,2085,4/16/2013 12:00:00 AM
1191,1867,4/16/2013 12:00:00 AM
1192,2091,4/16/2013 12:00:00 AM
1193,1251,4/16/2013 12:00:00 AM
1194,1572,4/16/2013 12:00:00 AM
1195,1689,4/16/2013 12:00:00 AM
1196,1420,4/16/2013 12:00:00 AM
1197,570,4/16/2013 12:00:00 AM
1198,1410,4/16/2013 12:00:00 AM
1199,1501,4/16/2013 12:00:00 AM
1200,1715,4/16/2013 12:00:00 AM
1201,2150,4/16/2013 12:00:00 AM
1202,198,4/16/2013 12:00:00 AM
1203,1608,4/16/2013 12:00:00 AM
1204,1080,4/16/2013 12:00:00 AM
1205,377,4/16/2013 12:00:00 AM
1206,1479,4/16/2013 12:00:00 AM
1207,1857,4/16/2013 12:00:00 AM
1208,1497,4/16/2013 12:00:00 AM
1209,178,4/16/2013 12:00:00 AM
1210,1853,4/16/2013 12:00:00 AM
1211,1994,4/16/2013 12:00:00 AM
1212,1567,4/16/2013 12:00:00 AM
1213,1941,4/16/2013 12:00:00 AM
1214,103,4/16/2013 12:00:00 AM
1215,2044,4/16/2013 12:00:00 AM
1216,1118,4/16/2013 12:00:00 AM
1217,943,4/16/2013 12:00:00 AM
1218,409,4/16/2013 12:00:00 AM
1219,67,4/16/2013 12:00:00 AM
1220,2075,4/16/2013 12:00:00 AM
1221,481,4/16/2013 12:00:00 AM
1222,829,4/16/2013 12:00:00 AM
1223,2008,4/16/2013 12:00:00 AM
1224,250,4/16/2013 12:00:00 AM
1225,1993,4/16/2013 12:00:00 AM
1226,738,4/16/2013 12:00:00 AM
1227,446,4/16/2013 12:00:00 AM
1228,512,4/16/2013 12:00:00 AM
1229,905,4/16/2013 12:00:00 AM
1230,731,4/16/2013 12:00:00 AM
1231,1763,4/16/2013 12:00:00 AM
1232,748,4/16/2013 12:00:00 AM
1233,1796,4/16/2013 12:00:00 AM
1234,1066,4/16/2013 12:00:00 AM
1235,1065,4/16/2013 12:00:00 AM
1236,1192,4/16/2013 12:00:00 AM
1237,701,4/16/2013 12:00:00 AM
1238,1483,4/16/2013 12:00:00 AM
1239,1950,4/16/2013 12:00:00 AM
1240,1262,4/16/2013 12:00:00 AM
1241,76,4/16/2013 12:00:00 AM
1242,389,4/16/2013 12:00:00 AM
1243,1723,4/16/2013 12:00:00 AM
1244,2235,4/16/2013 12:00:00 AM
1245,2104,4/16/2013 12:00:00 AM
1246,1936,4/16/2013 12:00:00 AM
1247,1322,4/16/2013 12:00:00 AM
1248,767,4/16/2013 12:00:00 AM
1249,263,4/16/2013 12:00:00 AM
1250,1516,4/16/2013 12:00:00 AM
1251,1588,4/16/2013 12:00:00 AM
1252,1395,4/16/2013 12:00:00 AM
1253,591,4/16/2013 12:00:00 AM
1254,53,4/16/2013 12:00:00 AM
1255,1240,4/16/2013 12:00:00 AM
1256,1591,4/16/2013 12:00:00 AM
1257,559,4/16/2013 12:00:00 AM
1258,1691,4/16/2013 12:00:00 AM
1259,950,4/16/2013 12:00:00 AM
1260,1687,4/16/2013 12:00:00 AM
1261,2184,4/16/2013 12:00:00 AM
1262,1640,4/16/2013 12:00:00 AM
1263,2224,4/16/2013 12:00:00 AM
1264,447,4/16/2013 12:00:00 AM
1265,1868,4/16/2013 12:00:00 AM
1266,1595,4/16/2013 12:00:00 AM
1267,272,4/16/2013 12:00:00 AM
1268,2079,4/16/2013 12:00:00 AM
1269,1973,4/16/2013 12:00:00 AM
1270,2192,4/16/2013 12:00:00 AM
1271,2236,4/16/2013 12:00:00 AM
1272,36,4/16/2013 12:00:00 AM
1273,2011,4/16/2013 12:00:00 AM
1274,1806,4/16/2013 12:00:00 AM
1275,2215,4/16/2013 12:00:00 AM
1276,1876,4/16/2013 12:00:00 AM
1277,1343,4/16/2013 12:00:00 AM
1278,584,4/16/2013 12:00:00 AM
1279,1603,4/16/2013 12:00:00 AM
1280,928,4/16/2013 12:00:00 AM
1281,1231,4/16/2013 12:00:00 AM
1282,2183,4/16/2013 12:00:00 AM
1283,249,4/16/2013 12:00:00 AM
1284,1832,4/16/2013 12:00:00 AM
1285,365,4/16/2013 12:00:00 AM
1286,485,4/16/2013 12:00:00 AM
1287,158,4/16/2013 12:00:00 AM
1288,2181,4/16/2013 12:00:00 AM
1289,265,4/16/2013 12:00:00 AM
1290,1585,4/16/2013 12:00:00 AM
1291,1614,4/16/2013 12:00:00 AM
1292,1249,4/16/2013 12:00:00 AM
1293,1529,4/16/2013 12:00:00 AM
1294,1956,4/16/2013 12:00:00 AM
1295,1526,4/16/2013 12:00:00 AM
1296,1717,4/16/2013 12:00:00 AM
1297,139,4/16/2013 12:00:00 AM
1298,2186,4/16/2013 12:00:00 AM
1299,1895,4/16/2013 12:00:00 AM
1300,2239,4/16/2013 12:00:00 AM
1301,1304,4/16/2013 12:00:00 AM
1302,172,4/16/2013 12:00:00 AM
1303,720,4/16/2013 12:00:00 AM
1304,2132,4/16/2013 12:00:00 AM
1305,1652,4/16/2013 12:00:00 AM
1306,1718,4/16/2013 12:00:00 AM
1307,1062,4/16/2013 12:00:00 AM
1308,29,4/16/2013 12:00:00 AM
1309,844,4/16/2013 12:00:00 AM
1310,35,4/16/2013 12:00:00 AM
1311,1790,4/16/2013 12:00:00 AM
1312,2106,4/16/2013 12:00:00 AM
1313,2048,4/16/2013 12:00:00 AM
1314,2166,4/16/2013 12:00:00 AM
1315,489,4/16/2013 12:00:00 AM
1316,2082,4/16/2013 12:00:00 AM
1317,1897,4/16/2013 12:00:00 AM
1318,1082,4/16/2013 12:00:00 AM
1319,1446,4/16/2013 12:00:00 AM
1320,1774,4/16/2013 12:00:00 AM
1321,1164,4/16/2013 12:00:00 AM
1322,261,4/16/2013 12:00:00 AM
1323,152,4/16/2013 12:00:00 AM
1324,2016,4/16/2013 12:00:00 AM
1325,1374,4/16/2013 12:00:00 AM
1326,1707,4/16/2013 12:00:00 AM
1327,1775,4/16/2013 12:00:00 AM
1328,1770,4/16/2013 12:00:00 AM
1329,2205,4/16/2013 12:00:00 AM
1330,1153,4/16/2013 12:00:00 AM
1331,1314,4/16/2013 12:00:00 AM
1332,1508,4/16/2013 12:00:00 AM
1333,2109,4/16/2013 12:00:00 AM
1334,1879,4/16/2013 12:00:00 AM
1335,304,4/16/2013 12:00:00 AM
1336,2061,4/16/2013 12:00:00 AM
1337,961,4/16/2013 12:00:00 AM
1338,382,4/16/2013 12:00:00 AM
1339,216,4/16/2013 12:00:00 AM
1340,1651,4/16/2013 12:00:00 AM
1341,790,4/16/2013 12:00:00 AM
1342,1924,4/16/2013 12:00:00 AM
1343,168,4/16/2013 12:00:00 AM
1344,1175,4/16/2013 12:00:00 AM
1345,1539,4/16/2013 12:00:00 AM
1346,2022,4/16/2013 12:00:00 AM
1347,1454,4/16/2013 12:00:00 AM
1348,935,4/16/2013 12:00:00 AM
1349,1418,4/16/2013 12:00:00 AM
1350,1732,4/16/2013 12:00:00 AM
