GameId,Season,HomeTeamAbbr,VisitorTeamAbbr,PossessionTeam,Team,Week,Quarter,Down,Distance,FieldPosition,HomeScoreBeforePlay,VisitorScoreBeforePlay,OffenseFormation,DefendersInTheBox,Yards,X,Y,S,A,Dis,Orientation,Dir,DisplayName,JerseyNumber,PlayerHeight,PlayerWeight,PlayerCollegeName,Position,X1,Y1
2017091010,2017,GB,SEA,SEA,away,1,1,2,8,GB,0,0,SHOTGUN,6.0,6,57.27,30.539999999999996,3.16,2.18,0.48,198.54,127.25,Eddie Lacy,27,5-11,250,Alabama,RB,63.27,35.316012015207725
2017091010,2017,GB,SEA,GB,home,1,1,1,10,GB,0,0,SINGLEBACK,8.0,3,7.41,25.65,3.75,2.48,0.41,0.06,98.61,Ty Montgomery,88,6-0,216,Stanford,RB,10.41,28.616190801439814
2017091010,2017,GB,SEA,GB,home,1,1,2,7,GB,0,0,SINGLEBACK,8.0,3,109.74,25.259999999999998,3.67,2.28,0.39,346.44,-111.42,Ty Montgomery,88,6-0,216,Stanford,RB,112.74,22.46721482064919
2017091010,2017,GB,SEA,GB,home,1,1,1,10,GB,0,0,SINGLEBACK,7.0,2,17.37,21.36,4.78,3.68,0.49,32.18,154.19,Ty Montgomery,88,6-0,216,Stanford,RB,19.37,22.23077645602273
2017091010,2017,GB,SEA,GB,home,1,1,2,8,GB,0,0,I_FORM,8.0,3,100.36,30.029999999999998,3.43,3.03,0.47,358.88,-71.97,Ty Montgomery,88,6-0,216,Stanford,RB,103.36,27.177316244958345
2017091010,2017,GB,SEA,GB,home,1,1,2,1,GB,0,0,SINGLEBACK,8.0,3,41.97,26.4,4.15,2.81,0.45,1.43,88.81,Jamaal Williams,30,6-0,213,Brigham Young,RB,44.97,29.399352970167296
2017091010,2017,GB,SEA,SEA,away,1,1,1,10,SEA,0,0,I_FORM,8.0,-2,90.82,29.58,3.41,3.15,0.34,150.34,230.67,Eddie Lacy,27,5-11,250,Alabama,RB,88.82,31.127016932431843
2017091010,2017,GB,SEA,SEA,away,1,1,2,12,SEA,0,0,SHOTGUN,6.0,0,27.11,30.97,3.19,2.4,0.47,204.67,149.26999999999998,C.J. Prosise,22,6-1,225,Notre Dame,RB,27.11,30.97
2017091010,2017,GB,SEA,GB,home,1,2,1,10,GB,0,0,SINGLEBACK,6.0,2,71.84,21.31,4.44,3.54,0.54,139.35,213.88,Ty Montgomery,88,6-0,216,Stanford,RB,73.84,20.195089307876678
2017091010,2017,GB,SEA,SEA,away,1,2,1,10,SEA,0,0,SINGLEBACK,7.0,4,44.22,23.4,4.26,2.85,0.52,25.75,87.32,Chris Carson,32,5-11,222,Oklahoma State,RB,48.22,27.395625029436246
2017091010,2017,GB,SEA,GB,home,1,2,1,10,GB,0,0,I_FORM,8.0,3,110.02,26.69,4.35,2.01,0.5,126.35,209.88,Ty Montgomery,88,6-0,216,Stanford,RB,113.02,25.195444683981528
2017091010,2017,GB,SEA,GB,home,1,2,2,7,GB,0,0,I_FORM,7.0,0,106.73,19.86,5.27,2.87,0.56,122.76,208.02,Ty Montgomery,88,6-0,216,Stanford,RB,106.73,19.86
2017091010,2017,GB,SEA,SEA,away,1,2,1,10,SEA,0,0,SINGLEBACK,7.0,0,82.97999999999999,21.369999999999997,3.95,1.06,0.43,348.09,-111.29,Eddie Lacy,27,5-11,250,Alabama,RB,82.97999999999999,21.369999999999997
2017091010,2017,GB,SEA,GB,home,1,2,1,10,GB,0,0,SINGLEBACK,7.0,0,75.14,26.57,4.96,3.31,0.52,133.74,209.46,Ty Montgomery,88,6-0,216,Stanford,RB,75.14,26.57
2017091010,2017,GB,SEA,SEA,away,1,2,1,10,SEA,0,0,SINGLEBACK,7.0,-1,104.28999999999999,26.15,5.2,3.83,0.53,317.48,-160.97,C.J. Prosise,22,6-1,225,Notre Dame,RB,103.28999999999999,26.476063182174844
2017091010,2017,GB,SEA,SEA,away,1,2,2,11,SEA,0,0,SINGLEBACK,7.0,8,105.46000000000001,20.699999999999996,3.63,3.86,0.42,347.86,-104.46,C.J. Prosise,22,6-1,225,Notre Dame,RB,113.46000000000001,12.953422378797711
2017091010,2017,GB,SEA,SEA,away,1,2,3,3,SEA,0,0,SINGLEBACK,6.0,4,22.84,26.7,5.38,3.96,0.56,30.06,140.21,C.J. Prosise,22,6-1,225,Notre Dame,RB,26.84,29.25990239586181
2017091010,2017,GB,SEA,GB,home,1,3,1,10,GB,0,3,I_FORM,7.0,4,90.25,20.29,3.49,1.66,0.44,134.31,221.17,Ty Montgomery,88,6-0,216,Stanford,RB,94.25,17.656818374720334
2017091010,2017,GB,SEA,GB,home,1,3,1,20,GB,0,3,I_FORM,6.0,8,86.77,20.74,4.89,3.78,0.51,148.42,230.13,Ty Montgomery,88,6-0,216,Stanford,RB,94.77,14.599992728957504
2017091010,2017,GB,SEA,SEA,away,1,3,2,20,SEA,0,3,SHOTGUN,5.0,2,16.04,31.25,3.43,2.79,0.46,27.82,123.34,Chris Carson,32,5-11,222,Oklahoma State,RB,18.04,32.920847734969044
2017091010,2017,GB,SEA,GB,home,1,3,1,6,SEA,0,3,SHOTGUN,6.0,6,20.21,23.04,4.18,3.14,0.48,124.72,202.66,Ty Montgomery,88,6-0,216,Stanford,RB,26.21,20.728428628510592
2017091010,2017,GB,SEA,SEA,away,1,3,1,10,SEA,7,3,I_FORM,6.0,3,89.99,20.059999999999995,4.08,2.33,0.49,312.89,-162.76,Chris Carson,32,5-11,222,Oklahoma State,RB,92.99,19.17087533589409
2017091010,2017,GB,SEA,SEA,away,1,3,1,10,SEA,7,3,SINGLEBACK,6.0,30,75.27000000000001,24.299999999999997,3.91,2.58,0.46,326.85,-113.73,Chris Carson,32,5-11,222,Oklahoma State,RB,105.27000000000001,-3.163560254052584
2017091010,2017,GB,SEA,SEA,away,1,3,1,10,GB,7,3,SINGLEBACK,7.0,-3,86.93,26.05,5.5,3.0,0.57,49.69,152.52,Eddie Lacy,27,5-11,250,Alabama,RB,83.93,24.665683120242427
2017091010,2017,GB,SEA,SEA,away,1,3,1,3,GB,7,3,SINGLEBACK,7.0,0,17.930000000000007,27.4,4.22,1.6,0.48,346.56,-122.57,Chris Carson,32,5-11,222,Oklahoma State,RB,17.930000000000007,27.4
2017091010,2017,GB,SEA,GB,home,1,3,2,5,GB,7,6,SINGLEBACK,7.0,6,72.78,26.81,4.3,2.64,0.5,133.8,218.11,Ty Montgomery,88,6-0,216,Stanford,RB,78.78,23.106960729119702
2017091010,2017,GB,SEA,SEA,away,1,4,2,3,SEA,14,6,SINGLEBACK,7.0,0,70.95,20.53,4.73,3.65,0.48,150.53,210.67,Chris Carson,32,5-11,222,Oklahoma State,RB,70.95,20.53
2017091010,2017,GB,SEA,GB,home,1,4,2,5,GB,14,6,SHOTGUN,6.0,6,35.7,30.19,3.76,3.26,0.43,21.7,132.2,Ty Montgomery,88,6-0,216,Stanford,RB,41.7,34.6348275777205
2017091010,2017,GB,SEA,GB,home,1,4,2,2,SEA,14,6,SINGLEBACK,6.0,3,69.14,26.68,3.83,1.69,0.46,44.36,144.43,Ty Montgomery,88,6-0,216,Stanford,RB,72.14,28.42509145545299
2017091010,2017,GB,SEA,GB,home,1,4,2,10,SEA,14,6,SHOTGUN,5.0,6,47.519999999999996,29.839999999999996,3.57,2.66,0.38,323.79,-150.09,Jamaal Williams,30,6-0,213,Brigham Young,RB,53.519999999999996,26.84816579488341
2017091010,2017,GB,SEA,GB,home,1,4,1,10,GB,17,9,I_FORM,7.0,2,90.19,26.629999999999995,4.59,2.91,0.48,314.46,-149.62,Ty Montgomery,88,6-0,216,Stanford,RB,92.19,25.618534681538964
2017091010,2017,GB,SEA,GB,home,1,4,1,10,GB,17,9,I_FORM,7.0,3,42.18,29.91,3.6,3.08,0.44,5.9,113.73,Ty Montgomery,88,6-0,216,Stanford,RB,45.18,32.65635602540526
2017091010,2017,GB,SEA,GB,home,1,4,1,5,SEA,17,9,SINGLEBACK,8.0,0,61.35,20.229999999999997,3.91,1.84,0.45,292.82,-136.46,Ty Montgomery,88,6-0,216,Stanford,RB,61.35,20.229999999999997
2017091010,2017,GB,SEA,GB,home,1,4,2,5,SEA,17,9,SHOTGUN,6.0,1,60.76,23.839999999999996,2.87,1.39,0.39,348.4,-115.77,Ty Montgomery,88,6-0,216,Stanford,RB,61.76,22.93945346555123
2017091010,2017,GB,SEA,GB,home,1,4,1,5,SEA,17,9,I_FORM,7.0,-1,55.51,23.65,2.57,1.7,0.43,1.48,112.68,Ty Montgomery,88,6-0,216,Stanford,RB,54.51,22.727327260129883
2017091011,2017,SF,CAR,CAR,away,1,1,1,10,CAR,0,0,I_FORM,7.0,1,27.33,28.92,4.43,3.61,0.45,6.65,2.55,Jonathan Stewart,28,5-10,245,Oregon,RB,28.33,28.96449120468829
2017091011,2017,SF,CAR,CAR,away,1,1,3,2,CAR,0,0,SHOTGUN,7.0,7,38.79,30.14,3.72,3.35,0.37,28.95,131.94,Jonathan Stewart,28,5-10,245,Oregon,RB,45.79,35.34691590864917
2017091011,2017,SF,CAR,SF,home,1,1,1,15,SF,0,0,I_FORM,6.0,8,90.02,25.06,3.69,3.32,0.43,174.13,262.26,Carlos Hyde,28,6-0,229,Ohio State,RB,98.02,17.13288465422129
2017091011,2017,SF,CAR,SF,home,1,1,1,15,SF,0,0,SINGLEBACK,7.0,2,47.47,31.229999999999997,7.46,1.83,0.76,253.76,-172.88,Matt Breida,49,5-11,190,Georgia Southern,RB,49.47,30.982104283209992
2017091011,2017,SF,CAR,CAR,away,1,1,1,10,CAR,0,0,SINGLEBACK,6.0,3,101.72,26.58,5.25,2.81,0.54,327.44,-158.22,Jonathan Stewart,28,5-10,245,Oregon,RB,104.72,25.466868869288845
2017091011,2017,SF,CAR,CAR,away,1,1,2,7,CAR,0,0,SINGLEBACK,8.0,1,98.23,21.859999999999996,4.38,2.5,0.46,355.76,-117.88,Fozzy Whittaker,43,5-10,205,Texas,RB,99.23,20.976071085438157
2017091011,2017,SF,CAR,SF,home,1,1,1,10,SF,0,0,SINGLEBACK,7.0,12,91.42,27.07,3.92,2.74,0.46,167.99,244.0,Carlos Hyde,28,6-0,229,Ohio State,RB,103.42,16.28447144441
2017091011,2017,SF,CAR,SF,home,1,1,1,10,SF,0,0,SINGLEBACK,8.0,2,67.24,26.0,5.33,3.36,0.55,149.88,228.4,Carlos Hyde,28,6-0,229,Ohio State,RB,69.24,24.504403819002935
